-0.500000,0.000000
-0.490000,0.000000
-0.480000,0.000000
-0.470000,0.000000
-0.460000,0.000000
-0.450000,0.000000
-0.440000,0.000000
-0.430000,0.000001
-0.420000,0.000003
-0.410000,0.000007
-0.400000,0.000015
-0.390000,0.000031
-0.380000,0.000060
-0.370000,0.000111
-0.360000,0.000197
-0.350000,0.000337
-0.340000,0.000556
-0.330000,0.000890
-0.320000,0.001383
-0.310000,0.002092
-0.300000,0.003087
-0.290000,0.004454
-0.280000,0.006290
-0.270000,0.008711
-0.260000,0.011844
-0.250000,0.015829
-0.240000,0.020818
-0.230000,0.026968
-0.220000,0.034443
-0.210000,0.043404
-0.200000,0.054011
-0.190000,0.066413
-0.180000,0.080748
-0.170000,0.097132
-0.160000,0.115663
-0.150000,0.136411
-0.140000,0.159415
-0.130000,0.184685
-0.120000,0.212195
-0.110000,0.241885
-0.100000,0.273659
-0.090000,0.307388
-0.080000,0.342909
-0.070000,0.380031
-0.060000,0.418531
-0.050000,0.458168
-0.040000,0.498677
-0.030000,0.539780
-0.020000,0.581186
-0.010000,0.622600
0.000000,0.663725
0.010000,0.704267
0.020000,0.743939
0.030000,0.782466
0.040000,0.819588
0.050000,0.855063
0.060000,0.888671
0.070000,0.920213
0.080000,0.949516
0.090000,0.976433
0.100000,1.000844
0.110000,1.022655
0.120000,1.041800
0.130000,1.058236
0.140000,1.071949
0.150000,1.082947
0.160000,1.091261
0.170000,1.096941
0.180000,1.100059
0.190000,1.100701
0.200000,1.098970
0.210000,1.094980
0.220000,1.088857
0.230000,1.080738
0.240000,1.070762
0.250000,1.059077
0.260000,1.045834
0.270000,1.031184
0.280000,1.015281
0.290000,0.998275
0.300000,0.980315
0.310000,0.961549
0.320000,0.942119
0.330000,0.922161
0.340000,0.901807
0.350000,0.881185
0.360000,0.860414
0.370000,0.839607
0.380000,0.818872
0.390000,0.798309
0.400000,0.778011
0.410000,0.758066
0.420000,0.738555
0.430000,0.719552
0.440000,0.701128
0.450000,0.683345
0.460000,0.666262
0.470000,0.649933
0.480000,0.634407
0.490000,0.619729
0.500000,0.605939
0.510000,0.593077
0.520000,0.581177
0.530000,0.570270
0.540000,0.560387
0.550000,0.551553
0.560000,0.543795
0.570000,0.537134
0.580000,0.531592
0.590000,0.527188
0.600000,0.523939
0.610000,0.521860
0.620000,0.520964
0.630000,0.521260
0.640000,0.522756
0.650000,0.525456
0.660000,0.529358
0.670000,0.534458
0.680000,0.540743
0.690000,0.548197
0.700000,0.556793
0.710000,0.566500
0.720000,0.577273
0.730000,0.589062
0.740000,0.601803
0.750000,0.615423
0.760000,0.629839
0.770000,0.644955
0.780000,0.660668
0.790000,0.676861
0.800000,0.693411
0.810000,0.710186
0.820000,0.727050
0.830000,0.743858
0.840000,0.760467
0.850000,0.776728
0.860000,0.792497
0.870000,0.807629
0.880000,0.821988
0.890000,0.835440
0.900000,0.847863
0.910000,0.859143
0.920000,0.869178
0.930000,0.877879
0.940000,0.885169
0.950000,0.890986
0.960000,0.895283
0.970000,0.898027
0.980000,0.899200
0.990000,0.898800
1.000000,0.896835
1.010000,0.893331
1.020000,0.888323
1.030000,0.881859
1.040000,0.873998
1.050000,0.864807
1.060000,0.854361
1.070000,0.842744
1.080000,0.830042
1.090000,0.816348
1.100000,0.801758
1.110000,0.786369
1.120000,0.770280
1.130000,0.753588
1.140000,0.736392
1.150000,0.718786
1.160000,0.700864
1.170000,0.682715
1.180000,0.664426
1.190000,0.646077
1.200000,0.627746
1.210000,0.609506
1.220000,0.591424
1.230000,0.573562
1.240000,0.555976
1.250000,0.538718
1.260000,0.521835
1.270000,0.505368
1.280000,0.489353
1.290000,0.473822
1.300000,0.458802
1.310000,0.444316
1.320000,0.430381
1.330000,0.417013
1.340000,0.404223
1.350000,0.392019
1.360000,0.380404
1.370000,0.369381
1.380000,0.358948
1.390000,0.349101
1.400000,0.339836
1.410000,0.331145
1.420000,0.323017
1.430000,0.315442
1.440000,0.308406
1.450000,0.301897
1.460000,0.295898
1.470000,0.290393
1.480000,0.285365
1.490000,0.280795
1.500000,0.276664
1.510000,0.272952
1.520000,0.269638
1.530000,0.266701
1.540000,0.264119
1.550000,0.261869
1.560000,0.259927
1.570000,0.258270
1.580000,0.256874
1.590000,0.255714
1.600000,0.254765
1.610000,0.254001
1.620000,0.253396
1.630000,0.252925
1.640000,0.252560
1.650000,0.252276
1.660000,0.252046
1.670000,0.251845
1.680000,0.251645
1.690000,0.251422
1.700000,0.251151
1.710000,0.250808
1.720000,0.250369
1.730000,0.249813
1.740000,0.249119
1.750000,0.248268
1.760000,0.247242
1.770000,0.246026
1.780000,0.244606
1.790000,0.242971
1.800000,0.241113
1.810000,0.239023
1.820000,0.236699
1.830000,0.234137
1.840000,0.231338
1.850000,0.228306
1.860000,0.225044
1.870000,0.221560
1.880000,0.217864
1.890000,0.213966
1.900000,0.209878
1.910000,0.205614
1.920000,0.201191
1.930000,0.196623
1.940000,0.191928
1.950000,0.187125
1.960000,0.182230
1.970000,0.177261
1.980000,0.172239
1.990000,0.167179
2.000000,0.162099
2.010000,0.157018
2.020000,0.151951
2.030000,0.146913
2.040000,0.141920
2.050000,0.136985
2.060000,0.132121
2.070000,0.127340
2.080000,0.122652
2.090000,0.118066
2.100000,0.113592
2.110000,0.109237
2.120000,0.105005
2.130000,0.100904
2.140000,0.096936
